ID,votos
110000000266,5145.937404131793
110000000296,12817.985733333335
110000000297,100095.54666666673
110000000298,65329.033466666646
110000000299,99089.01616666664
110000000300,4765.951016666666
110000000301,96978.45073333336
110000000302,1103.3978809523815
110000000304,89971.9413666667
110000000305,6705.964966666667
110000000317,67700.12250000003
110000000321,3206.5161999999996
110000000323,3052.764099999999
110000000399,14484.996100000002
110000000400,9009.173899999996
110000000401,152382.37793333337
110000000402,79649.87066666667
110000000404,7698.965933333336
110000000412,5694.428166666665
110000000434,5803.083533333333
110000000435,8331.215933333335
110000000438,145364.2219
110000000521,3003.1732738095234
110000000522,3547.118677777777
110000000523,3327.3199666666656
110000000541,159238.51786666657
120000000006,1373.592233333333
120000000007,1212.6252666666667
120000000021,81592.72010000002
120000000024,12698.994199999997
120000000027,3247.211666666665
120000000052,45676.653699999966
120000000063,32364.019766666665
120000000064,4372.999366666669
120000000069,7521.218866666666
120000000071,11429.809999999996
120000000072,110146.71780000003
120000000073,17182.42936666667
120000000080,3186.3595952380956
120000000088,2471.1436111111125
120000000097,12162.678566666675
120000000099,3399.4612999999986
120000000103,12125.164366666664
120000000104,8319.196399999995
120000000106,5615.624166666669
120000000107,15448.901399999999
120000000108,46417.229666666644
120000000109,117084.37303333324
120000000110,29737.116500000015
120000000111,78550.94119999999
120000000112,4090.9691999999995
120000000113,5754.891066666664
120000000115,159243.52353333333
120000000116,93433.41970000003
120000000117,123414.08499999995
120000000118,3137.5989777777772
120000000119,17094.525733333336
120000000120,10052.97356666667
120000000121,11343.175085714276
120000000122,26894.641400000008
120000000123,1998.1858047619037
120000000124,3542.727123232322
120000000125,4851.4366999999975
120000000127,2525.6344015873005
120000000130,3053.0036000000005
120000000131,3384.523914285714
120000000133,6372.136728571431
120000000134,3066.485623809523
120000000135,4164.910400000001
120000000137,4127.567044444443
120000000138,3262.87909047619
120000000139,4307.29673492063
120000000140,2771.8394111111106
120000000141,3308.3376611111094
120000000142,2949.6786444444424
120000000143,16996.32390000001
120000000144,4439.678083333332
120000000145,3383.469268253966
120000000146,3436.7008476190467
120000000147,4374.271070634918
120000000416,4616.288733333333
120000000417,12304.216800000004
120000000418,6862.207366666663
120000000420,9959.425866666668
120000000421,7314.226700000003
120000000422,4652.741033333336
120000000424,4186.0607999999975
120000000425,6590.9275666666645
120000000426,4251.0169333333315
120000000427,14728.310699999998
120000000430,4023.5223000000024
120000000431,12599.369599999998
120000000435,18624.82343333333
120000000436,5295.665000000002
120000000437,24044.84286666667
120000000443,7238.812866666664
120000000444,2244.4111284271294
120000000446,1114.8077825396824
120000000464,5595.392099999998
120000000485,1841.293966666667
120000000490,1548.2594333333336
120000000491,3413.9302731601715
120000000496,4045.649644444441
120000000497,136235.4299333333
120000000498,94919.48269999996
120000000499,54389.47880000002
120000000500,89195.10266666672
120000000501,4516.369466666667
120000000502,41027.66900000001
120000000503,50044.00489999996
120000000504,9487.154566666666
120000000505,9703.388899999996
120000000506,15327.916366666665
120000000507,23904.597200000004
120000000508,96511.79153333332
120000000510,7742.408247619044
120000000512,9731.226600000002
120000000513,10224.096500000003
120000000515,57308.9283333333
120000000516,60861.15390000005
120000000517,228556.78126666672
120000000589,3843.246190476189
120000000630,32580.73686666667
120000000663,8583.692899999996
120000000673,23290.204733333347
130000000111,860.47802625227
130000000112,104381.48136666669
130000000115,3446.405800000001
130000000116,1880.8785000000007
130000000117,860.47802625227
130000000118,6081.999600000003
130000000119,3082.7026431372556
130000000120,93536.23980000002
130000000122,117015.91653333328
130000000123,1259.8595666666668
130000000124,32106.987800000014
130000000125,1879.781866666666
130000000127,49212.26133333333
130000000128,614.509517288636
130000000129,910.2721238095237
130000000131,2108.291766666666
130000000132,10554.645133333332
130000000133,83487.23993333329
130000000134,68196.34010000002
130000000135,24751.770566666666
130000000137,31441.48923333334
130000000138,542.7390829114996
130000000139,542.7390829114996
130000000140,542.7390829114996
130000000141,34917.80726666664
130000000142,855.1412810717065
130000000143,4119.1595
130000000144,614.509517288636
130000000147,614.509517288636
130000000148,855.1412810717065
130000000149,80734.89056666664
130000000150,614.509517288636
130000000152,33247.577
130000000275,6666.268399999996
130000000276,2796.145533333334
130000000277,1588.967200000001
130000000278,2591.6430333333337
130000000279,4498.160933333332
130000000280,5150.904600000001
130000000281,1430.8929333333333
130000000282,4315.6914000000015
130000000283,4534.48046666667
130000000284,1949.765716666667
130000000285,1704.7124166666672
130000000286,1860.6417999999994
130000000287,4231.020866666667
130000000288,6567.440699999997
130000000289,3452.8732333333355
130000000290,4189.9544000000005
130000000291,1291.167
130000000292,1275.1257333333333
130000000296,1487.9769333333331
130000000300,1739.514809325397
130000000302,1039.1692155145931
130000000313,398.78141035049697
130000000314,2185.0875333333324
130000000315,6474.931733333335
130000000316,4175.776
130000000317,4980.288999999999
130000000327,1238.819891005291
130000000329,13876.79396666666
130000000330,1039.9987718253972
130000000331,5717.048099999999
130000000332,1156.3618645031877
130000000333,31168.656399999974
130000000336,3810.1977999999995
130000000337,7440.338833333337
130000000338,1181.8303386104021
130000000341,1181.8303386104021
130000000342,1010.9438214017944
130000000343,1010.9438214017944
130000000344,72439.5167666667
130000000345,670.1328130952389
130000000346,93908.6790333333
130000000347,40410.28010000002
130000000348,1181.8303386104021
130000000349,1010.9438214017944
130000000350,4536.793633333335
130000000351,757.0269512936698
130000000353,839.5509008092881
130000000356,1056.2869428571423
130000000358,4536.793633333335
130000000359,114933.53813333332
130000000360,43233.69163333333
130000000361,953.0858891774901
130000000362,761.9574405248358
130000000364,4110.312500000004
130000000366,3244.6860818181817
130000000367,925.1568645502648
130000000369,2248.251600000001
130000000370,401.3640141140334
130000000371,907.9169454413666
130000000372,898.7758911959389
130000000373,12465.649099999991
130000000374,62583.24473333332
130000000375,898.7758911959389
130000000376,2448.399833333334
130000000377,2655.5032000000006
130000000378,3484.475749999999
130000000379,2967.3199666666683
130000000380,3427.1691333333347
130000000381,853.6568083333336
130000000383,2220.0213666666664
130000000384,5529.723300000001
130000000385,8519.743400000001
130000000386,2172.922000000001
130000000387,5247.658664285716
130000000388,2731.9637333333335
130000000389,14591.853333333325
130000000391,4759.080966666668
130000000392,4437.805561904762
130000000393,3014.3490666666667
130000000394,2747.9318333333345
130000000396,46725.223266666675
130000000397,2887.2355000000007
130000000398,123580.53506666668
130000000399,1047.6414840225566
130000000400,2629.7066000000004
130000000401,6282.90866666667
130000000402,11647.844733333335
130000000403,3446.2839333333363
130000000404,22453.752833333343
130000000405,4396.842878571428
130000000406,2540.5282000000007
130000000407,1094.2094673826173
130000000409,2985.3676000000028
130000000410,2734.7857
130000000411,3537.9416
130000000412,1070.6753083333338
130000000415,2427.6085333333335
130000000417,2887.2355000000007
130000000418,2887.2355000000007
130000000424,888.904751154402
130000000432,13411.393900000006
130000000439,68427.10643333332
130000000449,989.4245176424804
130000000451,989.4245176424804
130000000453,989.4245176424804
130000000455,989.4245176424804
130000000456,989.4245176424804
130000000457,23018.028833333323
130000000458,989.4245176424804
130000000460,21031.8472
130000000463,2693.353697435897
130000000474,989.4245176424804
130000000487,71695.34910000002
130000000489,763.7083333121219
130000000493,989.4245176424804
130000000494,2495.9321
130000000501,989.4245176424804
130000000518,78943.45776666669
130000000519,5766.599700000003
130000000523,554.5848105122911
130000000525,2982.9451333333327
130000000526,1837.1436333333338
130000000529,37941.27293333331
130000000650,106643.96326666664
130000000651,74973.82366666669
130000000652,800.6044444209398
130000000653,989.4245176424804
130000000654,4097.968233333331
130000000655,800.6044444209398
130000000656,9113.450166666667
130000000657,800.6044444209398
130000000658,800.6044444209398
130000000660,89271.40983333335
130000000661,172531.89860000013
130000000662,143212.88526666662
130000000663,152964.0241666667
130000000664,13029.42696666666
130000000665,152238.79586666668
130000000666,131997.7927666667
130000000667,103170.52496666672
130000000668,894.6615810717063
130000000671,5920.67806666667
130000000672,95441.39900000008
130000000683,94636.17906666671
130000000687,146509.5838666667
130000000689,2013.9007190476211
130000000691,105030.11986666665
130000000692,179539.32813333347
130000000694,100182.53193333327
130000000696,93573.58486666669
130000000697,57858.32739999998
130000000698,7070.688833333334
130000000699,905.7505238095241
130000000700,827.9058952380965
130000000703,120887.82013333331
130000000705,800.6044444209398
130000000706,2643.6373666666664
130000000707,118814.89756666662
130000000709,800.6044444209398
130000000710,82112.54939999997
130000000711,4584.749466666667
130000000712,800.6044444209398
130000000713,1819.9091128851544
130000000714,1016.7133016845988
130000000721,425.27983184811654
130000000722,425.27983184811654
130000000723,800.6044444209398
130000000725,800.6044444209398
130000000726,85360.02736666668
130000000727,145664.66813333327
130000000728,614.509517288636
130000000730,55524.027866666685
130000000832,83358.67390000001
130000000834,976.8532269230768
130000000835,2067.511783333333
130000000836,6550.825066666672
130000000837,29233.51149999999
130000000839,2228.2681611111125
130000000840,1678.8198860491364
130000000842,69208.76476666663
130000000844,1254.8917333333338
130000000845,6864.12256666667
130000000846,6514.648600000004
130000000848,976.8532269230768
130000000849,12857.081733333333
130000000850,1199.2507615667687
130000000854,15791.331900000003
130000000855,3804.551766666665
130000000856,157671.08136666662
130000000857,76369.90219999998
130000000858,101730.78893333339
130000000859,937.7040000000001
130000000860,31468.35579999999
130000000865,101432.15260000004
130000000866,1162.9173895992762
130000000867,9641.821534920638
130000000868,8659.610399999994
130000000869,4427.791266666668
130000000870,142822.09033333338
130000000871,75965.74739999998
130000000872,62002.85336666667
130000000873,1460.353066666667
130000000874,164465.79850000006
130000000875,5386.599266666664
130000000876,976.8532269230768
130000000878,20614.328166666644
130000000880,1244.9480708072067
130000000881,99371.69106666671
130000000882,97113.00563333333
130000000883,51543.10463333329
130000000884,134460.51763333334
130000000885,136338.8238666666
130000000886,104563.08970000004
130000000887,76605.82746666667
130000000888,1852.6598366440362
130000000889,136627.93453333326
130000000890,115191.37930000002
130000000891,7844.251433333332
130000000893,24585.59986666667
130000000894,181620.37183333348
130000000895,5764.717266666664
130000000896,117480.31673333333
130000000898,3581.3848119047625
130000000899,29511.421033333314
130000000900,31031.321733333327
130000000902,90797.86653333332
130000000903,891.7668857142861
130000000904,745.795578066379
130000000905,1288.0583333333332
130000000906,83859.11063333337
130000000907,138069.81193333337
130000000908,2284.718799999999
130000000909,1028.2667999999999
130000001056,6124.736733333332
130000001058,66387.80766666666
130000001059,2610.007833333334
130000001060,59283.71246666668
130000001061,3985.9851333333336
130000001062,2017.7629619047625
130000001063,14397.253199999994
130000001064,5760.226533333334
130000001066,2518.6416952380955
130000001067,46011.83286666671
130000001068,2065.627256277057
130000001069,38926.26769999998
130000001070,7446.075833333338
130000001071,2139.6694952380944
130000001073,2492.650833333333
130000001074,2383.4607952380948
130000001075,2019.9853666666656
130000001076,21298.125766666664
130000001077,66813.08456666666
130000001078,54590.14963333336
130000001079,2071.186733333333
130000001080,2661.7410000000004
130000001082,1607.8800412587416
130000001084,4015.5536619047652
130000001085,617.7414483762668
130000001086,1431.742529201509
130000001087,3819.8325166666655
130000001089,2326.1039999999994
130000001090,2712.728361904762
130000001091,147738.57309999992
130000001093,1752.8640666666674
130000001095,2324.2519285714297
130000001097,4532.2693
130000001098,1923.7913277056273
130000001099,831.8739301587302
130000001100,396.0984286742916
130000001102,1140.0552482491278
130000001103,2043.395733333334
130000001104,1565.4986335997337
130000001105,37788.97623333336
130000001106,2302.568
130000001108,2239.412723809525
130000001109,11794.642866666669
130000001110,2692.8245619047616
130000001111,108634.8923333334
130000001112,15685.579066666674
130000001113,1712.5932999999989
130000001114,8945.679766666668
130000001115,3334.2255333333333
130000001116,3564.825066666663
130000001117,2310.046776190476
130000001118,1752.8640666666674
130000001119,14250.960166666659
130000001120,3269.570573015871
130000001121,20583.582233333334
130000001123,2177.4376999999995
130000001124,6405.092000000003
130000001127,73857.14353333338
130000001128,1179.2879655388483
130000001132,1010.9438214017944
130000001134,34961.622366666685
130000001136,71992.93543333332
130000001138,86932.42616666666
130000001139,1945.314988888889
130000001140,28185.23636666668
130000001141,1176.216022620518
130000001143,121493.26920000001
130000001147,13943.365266666662
130000001149,1313.9178359307364
130000001167,31329.46483333334
130000001168,4793.480066666667
130000001169,497.3464743782567
130000001170,102212.24276666674
130000001171,59983.56826666669
130000001175,111790.79773333346
130000001178,2581.880400000002
130000001179,1572.1286333333333
130000001181,1840.4334666666655
130000001182,1084.8848333333333
130000001183,1961.533784848485
130000001185,1243.6569992063494
130000001186,4407.747733333332
130000001188,6672.093333333332
130000001189,90222.5551333333
130000001194,1321.1038857142862
130000001202,1076.0865333333336
130000001203,79385.40023333332
130000001204,1391.1975523809526
130000001205,3410.893266666668
130000001206,97443.43619999997
130000001208,7214.3049666666675
130000001209,14468.676933333334
130000001210,1102.9883420912429
130000001211,3697.0197000000016
130000001212,7067.76723333333
130000001213,1035.6616000000004
130000001214,1999.7839523809528
130000001215,3489.4386000000004
130000001217,707.5432333700967
130000001218,3634.3982333333347
130000001219,27942.995066666655
130000001230,1261.6531153679657
130000001236,3084.8843999999995
130000001239,8148.7957666666625
130000001240,1744.4134666666657
130000001241,1102.9883420912429
130000001243,816.1334985530317
130000001247,756.4479619047623
130000001248,1994.5279999999993
130000001249,5185.488933333335
130000001250,39080.72479999998
130000001252,7996.909666666671
130000001253,9166.346966666672
130000001254,4824.059766666665
130000001256,3219.414833333333
130000001257,35526.38853333334
130000001259,21773.213200000006
130000001262,1211.2258339190219
130000001264,1573.4546666666672
130000001265,1992.734133333333
130000001266,4089.201699999999
130000001267,1571.0010285714286
130000001312,13088.051200000004
130000001313,899.0460821428574
130000001314,68674.77816666669
130000001315,9119.94836666667
130000001317,1266.3361626738342
130000001318,4573.911800000002
130000001320,987.3869176527963
130000001322,4995.968766666665
130000001323,21132.960400000004
130000001324,46850.16793333334
130000001325,1379.4239071428578
130000001326,4498.069533333332
130000001327,1583.667949049946
130000001328,899.0460821428574
130000001329,157909.9529000001
130000001330,3596.0550666666672
130000001331,929.1861532960274
130000001370,998.8216198310851
130000001371,946.461871644695
130000001372,1082.3260904761908
130000001373,1206.4025714285724
130000001375,1867.8988666666655
130000001379,1094.0777931216933
130000001380,113024.3714666667
130000001381,11263.645266666674
130000001382,1010.9438214017944
130000001385,1422.1939666666674
130000001386,57797.94719999998
130000001387,989.4245176424804
130000001389,1064.6204994987474
130000001390,1417.3886444444443
130000001407,2903.4443000000015
130000001408,8479.063666666672
130000001409,637.3031264066004
130000001410,1120.8660190476182
130000001411,1150.5517075497958
130000001412,1298.9752571428573
130000001414,1586.3259666666663
130000001425,1606.4932000000001
130000001426,2193.4767333333343
130000001427,1591.1452137566139
130000001428,1271.552510491057
130000001429,1583.667949049946
130000001430,732.4705366206232
130000001432,2129.1455666666675
130000001433,1176.5556809523807
130000001434,1652.935185714286
130000001435,1350.0117999999998
130000001437,5581.1411
130000001438,1593.9980718614725
130000001439,1131.4074
130000001440,929.1861532960274
130000001441,2186.6515000000004
130000001456,2991.621199999998
130000001458,128040.80596666664
130000001459,2129.8184333333334
130000001460,1583.667949049946
130000001462,2372.1418333333354
130000001463,1179.2014335497836
130000001464,2039.0123999999996
130000001465,3095.0329431372543
130000001466,929.1861532960274
130000001467,2139.930266666666
130000001471,2872.334376190477
130000001472,1212.1855238095234
130000001473,1583.667949049946
130000001474,2397.564633333335
130000001475,1708.9240523809526
130000001476,1589.2120117826619
130000001477,4002.630000000001
130000001508,1232.6910092436983
130000001512,1583.667949049946
130000001755,3033.9255000000003
130000001804,1319.3852333333327
130000001807,29940.403233333323
130000001823,1193.850866173347
130000001826,1454.3960502894283
130000001836,989.4245176424804
130000001838,6053.654907359306
130000001841,69065.56660000003
130000001843,1558.2519793569234
130000001845,1749.195966666668
130000001847,2792.885233333333
130000001848,800.6934577533582
130000001859,976.8532269230768
130000001861,976.8532269230768
130000001873,1199.2507615667687
130000001876,800.6044444209398
130000001877,800.6044444209398
130000001878,800.6044444209398
130000001879,2916.2584666666685
130000001880,2864.519242857144
130000001881,3209.0441000000014
130000001893,2125.4850666666675
130000001897,1085.6476428571434
130000001898,1172.7330047619048
130000001912,2304.966699999999
130000001931,1432.8155507936503
130000001934,542.7390829114996
130000001936,1903.9565680501653
130000001954,30087.142033333337
130000001973,758.0847539072043
130000001976,870.8702857142864
130000001979,2309.2057333333332
130000001992,1583.667949049946
130000001995,554.009399614272
130000002008,68975.18066666664
130000002021,1465.2143175471067
130000002025,1199.2507615667687
130000002036,725.3224427512454
130000002110,497.3464743782567
140000000001,34020.786100000005
140000000003,1104.7369664242199
140000000004,1104.7369664242199
140000000005,1104.7369664242199
140000000007,1104.7369664242199
140000000017,4841.412300000001
140000000018,6133.428012184873
140000000035,10853.426733333334
140000000040,1418.0788463203469
140000000091,6734.728333333327
140000000092,1377.341557142857
140000000093,19728.412633333333
140000000094,806.7957000000009
140000000095,976.0439282539684
140000000096,2369.418599999999
140000000097,55970.95340000003
140000000098,21097.507433333336
140000000099,1182.2054333333338
140000000100,801.9875035353542
140000000102,9462.649333333335
140000000103,798.6814844155846
140000000104,1482.4026571428583
140000000106,594.2479125267312
140000000107,453.47796547619083
140000000108,976.0439282539684
140000000110,30327.783766666667
140000000111,1460.283199999999
140000000112,1846.513633333333
140000000113,1148.95801904762
140000000114,880.2946714285719
140000000115,4996.650799999998
140000000116,1885.9427000000012
140000000117,4320.787999999997
140000000118,801.9875035353542
140000000356,2188.7158333333323
140000000358,9763.52876666667
140000000359,2090.7304590909084
140000000361,905.7986376210428
140000000368,913.5378753246754
140000000431,94454.00090000007
140000000432,26846.84293333333
140000000433,77378.2593666667
140000000434,32558.048633333343
140000000435,104384.13713333335
140000000436,92060.16189999996
140000000437,6718.9784666666665
140000000438,71682.80489999997
140000000455,175882.49576666663
140000000456,72044.2775
140000000457,102788.55506666667
140000000458,73680.26343333334
140000000460,1501.8798809523803
140000000461,10540.090833333334
140000000462,1053.9405903540908
140000000463,3553.975076190476
140000000464,31516.159199999984
140000000465,8157.017633333333
140000000749,161758.76046666672
140000000750,3113.266833333334
140000000751,59154.592300000004
140000000753,4218.081199999999
140000000754,2123.118599999999
140000000756,43449.73543333331
140000000758,2822.2357333333352
140000000759,136102.76229999994
140000000766,1574.7511111111119
140000000767,96305.45456666668
140000000769,1832.8413333333328
140000000770,1560.8014090909091
140000000771,10637.139090476181
140000000772,4695.5001
140000000773,8622.275400000004
140000000774,6036.099633333332
140000000775,24222.46730000002
140000000776,65730.03480000002
140000000777,1925.2866
140000000778,13591.774166666672
140000000779,1496.8163666666671
140000000780,33643.195533333324
140000000782,2217.265733333333
140000000783,6358.929566666668
140000000784,931.5492399187203
140000000785,611.3411905372408
140000000787,4319.2084857142845
140000000792,4423.167346344398
140000000915,18614.751133333335
140000000916,9018.869033333332
140000000917,53787.35916666666
140000000918,18093.337800000005
140000000919,63227.991899999986
140000000920,4368.67153333333
140000000921,45073.63506666665
140000000922,45682.86623333332
140000000923,96418.86540000001
140000000924,20094.729666666677
140000000925,4213.550166666664
140000000926,4269.412218181819
140000000927,2186.188409523809
140000000928,1507.9790628923374
140000000929,1063.5062315067973
140000000930,19054.02256666667
140000000931,847.2566730158729
140000000932,92509.2638333333
140000000933,1376.2868541125533
140000000934,75138.75590000003
140000000935,19614.639766666656
140000000936,1255.8786444444443
140000000937,76523.13873333331
140000000940,92228.90773333328
140000000945,45188.06366666665
140000000948,1178.2614865463397
140000000949,1178.2614865463397
140000000952,1178.2614865463397
140000000954,1178.2614865463397
140000000958,1352.433269444445
140000001042,995.6681036133104
140000001050,61613.04666666665
140000001051,23267.09883333333
140000001052,4712.875566666664
140000001054,7710.682699999999
140000001055,9243.58723030303
140000001056,1963.4943666666675
140000001101,6965.117500000001
140000001162,1996.1982333333335
140000001166,1521.7833666666663
140000001167,1392.3908333333327
140000001202,1293.7106913117632
150000000008,820.6861522512318
150000000011,2751.044166666666
150000000014,2506.905892207793
150000000026,1583.667949049946
150000000029,1583.667949049946
150000000030,5493.6800666666695
150000000034,621.7645634920636
150000000035,1318.208200000001
150000000171,33286.995533333335
150000000172,6975.9310000000005
150000000173,148925.5759
150000000174,929.1861532960274
150000000175,101916.97083333333
150000000176,1095.7329372317654
150000000177,1095.7329372317654
150000000178,160054.83213333334
150000000179,84821.61573333332
150000000180,11351.029933333339
150000000181,28957.103066666667
150000000182,85256.96209999996
150000000185,5498.4218999999985
150000000191,3287.3114666666656
150000000192,6521.750733333334
150000000194,86063.00443333329
150000000195,4699.201199999999
150000000198,3480.358933333335
150000000199,66223.57763333333
150000000201,60083.31029999998
150000000202,2958.2976999999983
150000000204,14587.172099999996
150000000205,45267.593633333316
150000000206,1356.1597616184897
150000000207,92302.9346333333
150000000209,9048.538366666666
150000000210,3917.329733333335
150000000212,1449.31979047619
150000000213,1973.4722666666662
150000000215,1813.8733333333344
150000000216,5329.348799999999
150000000219,1391.5729219898278
150000000220,6034.803
150000000221,2152.527633333335
150000000222,1172.0648000000006
150000000473,118381.92960000005
150000000475,2866.2243333333317
150000000479,2664.3535999999995
150000000481,23615.761900000005
150000000482,5144.1647
150000000483,2947.4737999999998
150000000486,1405.1532428571427
150000000487,901.6043999999999
150000000488,4788.921133333333
150000000491,38686.69986666665
150000000492,101365.49383333338
150000000493,1246.7571435897441
150000000494,5607.63566666667
150000000495,760.8036380254157
150000000500,1378.7329878787887
150000000502,1134.4295523809526
150000000503,11258.944533333337
150000000504,9681.880833333338
150000000505,2555.3695666666663
150000000506,72988.74793333333
150000000507,98606.015066666645
150000000508,79184.89453333335
150000000521,2543.78667538556
150000000545,1299.0771333333346
160000000004,1255.056146065699
160000000006,5344.525245454544
160000000007,20099.528730303038
160000000016,953.9817351199462
160000000024,1376.0583609349117
160000000025,737.4713836385836
160000000026,1911.4169000000009
160000000028,1212.761833333333
160000000030,1547.5108238095243
160000000038,2547.0171333333346
160000000152,136325.5981333334
160000000153,14399.553699999995
160000000154,142828.4590333334
160000000155,68927.3227
160000000156,2379.259316974242
160000000157,63264.1481666667
160000000158,88611.3603666666
160000000159,126391.66793333333
160000000160,134083.87563333326
160000000161,79272.50616666664
160000000162,149397.3732999999
160000000163,79815.98486666667
160000000164,50918.87963333333
160000000165,12386.075699999998
160000000166,4011.7182333333344
160000000167,80626.20139999999
160000000168,1186.5662777777784
160000000169,50067.94666666669
160000000170,18299.07940000001
160000000171,101729.50353333334
160000000172,26919.32480000001
160000000173,31166.738466666666
160000000174,1275.1199912283798
160000000175,51127.66633333334
160000000176,20920.92529999999
160000000178,1477.1947000000007
160000000179,116795.30746666664
160000000180,8821.466866666671
160000000181,130715.91556666672
160000000183,18046.388366666666
160000000196,1186.5662777777784
160000000201,2509.786266666667
160000000202,1760.082381551782
160000000203,10008.963499999994
160000000204,15540.297999999992
160000000205,73413.4001
160000000206,95247.43059999999
160000000207,80071.80040000008
160000000208,66831.75599999996
160000000378,62217.36516666665
160000000379,57208.316799999986
160000000380,798.7306190476195
160000000383,50492.11633333338
160000000386,5268.792533333331
160000000387,4592.570142857142
160000000388,127170.14153333342
160000000389,94925.4658333333
160000000390,55480.78346666667
160000000391,126489.49043333335
160000000393,131942.45783333335
160000000394,476.1863115658415
160000000395,39830.788866666684
160000000397,895.4047333333334
160000000398,1685.9254952380966
160000000402,60052.43816666668
160000000411,36750.92366666667
160000000412,67157.066
160000000415,1158.6186333333342
160000000420,82172.50103333338
160000000424,924.7728151515156
160000000430,2858.0720333333347
160000000431,14064.682233333331
160000000447,970.0375214285721
160000000448,1154.8118000000004
160000000449,66862.1312
160000000450,970.0375214285721
160000000454,1158.6186333333342
160000000456,2467.167833333335
160000000459,6183.722366666664
160000000460,4237.5479
160000000461,52878.58573333334
160000000462,18517.974266666664
160000000463,1486.7248000000009
160000000464,905.3888666666674
160000000466,31996.47566666668
160000000475,22339.084366666662
160000000477,1973.2378000000003
160000000478,1078.1733000000004
160000000479,74798.2176666667
160000000484,760.4109880341883
160000000485,970.0375214285721
160000000486,884.8222818181824
160000000501,1158.6186333333342
160000000508,1242.5714333333335
160000000513,829.8840818181822
160000000515,1034.932958974359
160000000521,921.884834776336
160000000523,1001.2958
160000000598,2339.7045999999996
160000000600,5904.685666666667
160000000601,8361.21066666667
160000000603,6131.112666666667
160000000604,63617.726600000016
160000000605,13583.562199999997
160000000606,3436.092400000001
160000000607,4718.305933333337
160000000608,68337.36910000003
160000000609,27991.736
160000000610,2637.07026190476
160000000611,1898.2115999999996
160000000613,1158.6813111111117
160000000614,14268.763099999998
160000000615,20971.990099999995
160000000616,1322.1886952380958
160000000617,7243.345766666665
160000000618,1234.6762978188476
160000000619,132656.7611
160000000620,7701.871366666666
160000000621,10467.910166666672
160000000622,1322.1886952380958
160000000623,7836.284800000003
160000000624,25862.815266666646
160000000626,3051.9756333333307
160000000629,2829.8296238095227
160000000630,1375.4151285714297
160000000631,12380.327033333331
160000000634,780.9467937703454
160000000635,780.9467937703454
160000000638,780.9467937703454
160000000644,1632.6780810018504
160000000692,1326.1156725637113
160000000693,1037.590713157895
160000000694,1270.408780952381
160000000753,1791.3943333333327
160000000754,8551.261900000001
160000000755,103058.29923333338
160000000756,22553.227966666676
160000000757,6300.481233333336
160000000758,4652.89811190476
160000000759,96189.88326666664
160000000760,79146.03126666663
160000000761,27400.037600000003
160000000762,1893.4383666666677
160000000763,100876.42793333334
160000000764,76419.86026666671
160000000765,7401.026999999997
160000000766,575.979088645137
160000000768,105767.10293333334
160000000769,1568.8035924242436
160000000772,121211.38206666666
160000000773,860.4932727975859
160000000774,67626.34619999996
160000000775,60153.96400000002
160000000777,1352.545135714286
160000000778,1762.3401611111117
160000000779,2972.0756666666657
160000000780,1254.9857511767927
160000000781,2928.6589190476193
160000000782,2788.631766666669
160000000783,33703.48963333333
160000000784,2230.8719949965516
160000000786,2453.960183333332
160000000787,71241.49319999995
160000000788,3729.998114285716
160000000789,1600.8174166666665
160000000790,11914.978633333338
160000000791,3331.5132000000003
160000000792,4626.078833333332
160000000793,4953.015600000001
160000000794,5021.64363333333
160000000795,6329.4373333333315
160000000796,78280.71403333334
160000000797,1983.5520724867729
160000000798,1073.8175067821078
160000000799,1046.3149611282738
160000000800,64384.30453333329
160000000802,2154.126766666668
160000000803,36534.354366666674
160000000804,4188.056166666666
160000000806,1546.6568936052852
160000001102,3028.0102666666676
160000001103,1014.7202346405234
160000001111,1458.2972666666672
160000001118,38702.84386666671
160000001119,7159.207166666666
160000001134,2379.259316974242
160000001135,8696.30396666667
160000001136,30892.447399999994
160000001137,8522.226900000001
160000001138,30902.891166666668
160000001139,2344.0771272872535
160000001140,1215.9574333333333
160000001141,12401.877533333336
160000001143,3907.972933333334
160000001144,6095.519099999997
160000001146,103901.48756666669
160000001147,9680.788933333333
160000001148,46387.22326666667
160000001149,11782.549433333332
160000001150,27714.697733333327
160000001151,59372.72420000003
160000001152,1115.7338051531813
160000001154,2379.259316974242
160000001155,11824.042999999992
160000001156,26621.98750000001
160000001157,867.4064987012987
160000001200,43271.7974
160000001202,797.5101323227265
160000001208,1250.4097000000002
160000001211,707.8444661375665
160000001213,1234.1455022520809
160000001214,659.9986933773808
160000001215,1094.8291000000006
160000001217,2379.259316974242
160000001224,1586.18883452381
160000001228,1812.2626666666663
160000001229,7225.107719047623
160000001232,2738.739700000001
160000001234,1151.0784666666673
160000001242,1482.150933333333
160000001245,1846.9200333333335
160000001248,2320.2671666666665
160000001277,1257.5947714285708
160000001281,1687.8604
160000001282,575.979088645137
160000001299,2642.731366666668
160000001336,6500.766099999998
160000001339,1705.3526459956722
160000001404,1946.9290000000005
160000001464,2145.473961111112
160000001483,16722.03710000001
160000001484,1234.6762978188476
160000001485,2163.143851515152
160000001486,6351.901333333334
170000000001,783.8204565765415
170000000003,2084.082020846912
170000000013,747.9855861111114
170000000017,686.0609986897521
170000000018,1055.584133333333
170000000019,1084.094315384615
170000000030,97283.44326666668
