ID,votos
130000000523,982.6875
130000000525,4259.5
130000000526,1265.25
130000000529,34457.875
130000000650,90288.3125
130000000651,72110.625
130000000652,1059.9375
130000000653,1356.888888888889
130000000654,4774.125
130000000655,1059.9375
130000000656,5830.625
130000000657,1059.9375
130000000658,1059.9375
130000000660,93410.6875
130000000661,155340.875
130000000662,154530.5
130000000663,113610.5
130000000664,5317.4375
130000000665,165104.8125
130000000666,157141.875
130000000667,108457.25
130000000668,1338.5
130000000671,6729.5
130000000672,100203.125
130000000683,80122.3125
130000000687,131544.0625
130000000689,2413.125
130000000691,137763.8125
130000000692,148006.75
130000000694,143358.75
130000000696,81454
130000000697,60582.25
130000000698,6540.375
130000000699,26088.125
130000000700,1323.9375
130000000703,111460.1875
130000000705,1059.9375
130000000706,3242.9375
130000000707,92979.75
130000000709,1059.9375
130000000710,91303.25
130000000711,37249.875
130000000712,1059.9375
130000000713,928.25
130000000714,1387.1875
130000000721,700.8235294117648
130000000722,700.8235294117648
130000000723,1059.9375
130000000725,1059.9375
130000000726,83992.6875
130000000727,149104.1875
130000000728,1355.0625
130000000730,34700.8125
130000000832,88868.3125
130000000834,1077.875
130000000835,3864.8125
130000000836,2151.6875
130000000837,19021.5
130000000839,783.875
130000000840,986.0625
130000000842,65494.25
130000000844,25540.875
130000000845,1849.5625
130000000846,3036.9375
130000000848,1077.875
130000000849,14114.6875
130000000850,1128.875
130000000854,9564.375
130000000855,7065
130000000856,127257.6875
130000000857,45137.25
130000000858,90622.125
130000000859,1122.5
130000000860,20528.3125
130000000865,77987.1875
130000000866,1238.3125
130000000867,2057.6875
130000000868,6616.4375
130000000869,3062.875
130000000870,161210.875
130000000871,95315.4375
130000000872,59483.9375
130000000873,2587.3125
130000000874,145866.625
130000000875,3883.25
130000000876,1077.875
130000000878,16625.1875
130000000880,1227.625
130000000881,77650.25
130000000882,123899.4375
130000000883,51000.625
130000000884,154529.875
130000000885,121933.3125
130000000886,119364.125
130000000887,72242.875
130000000888,1082.5
130000000889,148489.3125
130000000890,95505.375
130000000891,5885.125
130000000893,31576.875
130000000894,166687
130000000895,5758
130000000896,114439.1875
130000000898,1901.0625
130000000899,17291.5
130000000900,30159.5625
130000000902,99789.125
130000000903,1152.625
130000000904,1026.7058823529412
130000000905,3101.25
130000000906,68797.125
130000000907,140794.125
130000000908,2388.125
130000000909,5157.8125
130000001056,5321.75
130000001058,37811.1875
130000001059,2788.4375
130000001060,73467
130000001061,3257.125
130000001062,2084.75
130000001063,31040.25
130000001064,4575.9375
130000001066,2599.6875
130000001067,53222.5
130000001068,2242.125
130000001069,36970.5
130000001070,9158.5625
130000001071,3797.1875
130000001073,25634.75
130000001074,1842.875
130000001075,2300.5625
130000001076,15819.9375
130000001077,80428.5625
130000001078,52128.5625
130000001079,1552.1875
130000001080,1737.5625
130000001082,960.125
130000001084,1918.125
130000001085,1349.9375
130000001086,1348.4375
130000001087,4371.0625
130000001089,2108.875
130000001090,2074.6875
130000001091,91064.0625
130000001093,1729.1875
130000001095,3513.875
130000001097,5522.125
130000001098,1100.625
130000001099,1052.75
130000001100,954.375
130000001102,1864.375
130000001103,977.875
130000001104,1099.4375
130000001105,39443.375
130000001106,3447
130000001108,1329.375
130000001109,2843
130000001110,2538.125
130000001111,104574.125
130000001112,10770.5
130000001113,2681.5625
130000001114,5551.75
130000001115,5750.882352941177
130000001116,1737.5625
130000001117,2197.1875
130000001118,1729.1875
130000001119,23175.5625
130000001120,2511.4375
130000001121,25336.25
130000001123,2225.6875
130000001124,6960.25
130000001127,82082
130000001128,2740.375
130000001132,2373.875
130000001134,26010.75
130000001136,107746.1875
130000001138,90738.9375
130000001139,1635.6875
130000001140,21837.3125
130000001141,911.875
130000001143,130805.8125
130000001147,6747
130000001149,945.5
130000001167,44008.4375
130000001168,6948.0625
130000001169,944.9090909090909
130000001170,76188.4375
130000001171,74350.0625
130000001175,103489.875
130000001178,1941.3125
130000001179,2296.1875
130000001181,1795.125
130000001182,1567.3125
130000001183,1736.875
130000001185,1198.0625
130000001186,5820.125
130000001188,6273.375
130000001189,74293.6875
130000001194,1341.625
130000001202,1523.125
130000001203,76779.4375
130000001204,2288.125
130000001205,4519.9375
130000001206,134599.1875
130000001208,2152.6875
130000001209,12366.5
130000001210,929.375
130000001211,2339.3125
130000001212,6061.0625
130000001213,1057.9375
130000001214,2125.8333333333335
130000001215,3662.625
130000001217,960.125
130000001218,3054
130000001219,14945.625
130000001230,1185.875
130000001236,2681.5625
130000001239,3226.4375
130000001240,2124.1875
130000001241,929.375
130000001243,871.7777777777778
130000001247,1320.5625
130000001248,2210.9375
130000001249,1827.6875
130000001250,21789.1875
130000001252,4212.0625
130000001253,6083
130000001254,5518.8125
130000001256,3506
130000001257,36671.5625
130000001259,18746.5
130000001262,1388.3333333333333
130000001264,1052.75
130000001265,2098.4375
130000001266,1916.25
130000001267,1398
130000001312,5472.8125
130000001313,1191.7368421052631
130000001314,82718.8125
130000001315,7100.9375
130000001317,1310.7058823529412
130000001318,2751.9375
130000001320,1417.1875
130000001322,5603
130000001323,22601.9375
130000001324,52979.625
130000001325,1420.125
130000001326,2055.5625
130000001327,1198.3125
130000001328,1191.7368421052631
130000001329,116467.6875
130000001330,4045.9375
130000001331,1365.3125
130000001370,1146.6451612903227
130000001371,1370.875
130000001372,2780.8125
130000001373,1656.875
130000001375,2234.625
130000001379,1534.125
130000001380,92943.5
130000001381,9621.25
130000001382,2373.875
130000001385,1697.375
130000001386,44594.625
130000001387,1356.888888888889
130000001389,1069
130000001390,1029.125
130000001407,4949.4375
130000001408,5509.125
130000001409,1062.375
130000001410,1656.875
130000001411,1828.9375
130000001412,1424.3125
130000001414,2172.9375
130000001425,2076.5625
130000001426,1741.4375
130000001427,924.875
130000001428,1029.125
130000001429,1198.3125
130000001430,1011.375
130000001432,2498.6875
130000001433,1964.8125
130000001434,2039.75
130000001435,1741.4375
130000001437,5576.6875
130000001438,1517.375
130000001439,2067
130000001440,1365.3125
130000001441,1697.375
130000001456,1933.8125
130000001458,158463.8125
130000001459,2812.875
130000001460,1198.3125
130000001462,2026.875
130000001463,878.6875
130000001464,1029.125
130000001465,1842.875
130000001466,1365.3125
130000001467,2498
130000001471,2216.9375
130000001472,1230.75
130000001473,1198.3125
130000001474,4719.4375
130000001475,1682.5625
130000001476,1052.75
130000001477,2229.4375
130000001508,1379
130000001512,1198.3125
130000001755,1925.5
130000001804,1437.1875
130000001807,29644.5
130000001823,1536.25
130000001826,944.9090909090909
130000001836,1356.888888888889
130000001838,1299.3478260869565
130000001841,74362.3125
130000001843,1127.7368421052631
130000001845,2197.1875
130000001847,957.8235294117648
130000001848,918.7647058823529
130000001859,1077.875
130000001861,1077.875
130000001873,1128.875
130000001876,1059.9375
130000001877,1059.9375
130000001878,1059.9375
130000001879,1937.8125
130000001880,1838.375
130000001881,2373.375
130000001893,3170.9375
130000001897,1122.5
130000001898,745.125
130000001912,2373.375
130000001931,1718.4444444444443
130000001934,585.9375
130000001936,1029.125
130000001954,38882.0625
130000001973,1935.9375
130000001976,1152.625
130000001979,2173.6875
130000001992,1198.3125
130000001995,541.0625
130000002008,122483
130000002021,1779.3125
130000002025,1128.875
130000002036,968.7777777777778
130000002110,944.9090909090909
140000000001,39034.875
140000000003,867.4375
140000000004,867.4375
140000000005,867.4375
140000000007,867.4375
140000000017,4396.125
140000000018,2901
140000000035,11415.4375
140000000040,1201.125
140000000091,6309.375
140000000092,2000.9705882352941
140000000093,9517.375
140000000094,886
140000000095,620.375
140000000096,2464.9375
140000000097,54836.0625
140000000098,20909.8125
140000000099,2035.0625
140000000100,963.3333333333334
140000000102,4587.8125
140000000103,805.125
140000000104,1105.9375
140000000106,1392.0625
140000000107,873.9444444444445
140000000108,620.375
140000000110,14798.4375
140000000111,1144.4375
140000000112,1784.4375
140000000113,1135.0625
140000000114,926.875
140000000115,4544.75
140000000116,2249.5625
140000000117,3687.4375
140000000118,963.3333333333334
140000000356,3252
140000000358,16183.5
140000000359,2494.125
140000000361,526.8125
140000000368,982.75
140000000431,94647
140000000432,45143.4375
140000000433,79603
140000000434,28160.625
140000000435,88064.25
140000000436,104132.1875
140000000437,4988.8125
140000000438,37116.1875
140000000455,161556.6875
140000000456,69571.5
140000000457,95583.1875
140000000458,76820
140000000460,923.3125
140000000461,10020.5625
140000000462,1316.875
140000000463,2949.3125
140000000464,27270
140000000465,15343.9375
140000000749,60638.6875
140000000750,2729.8125
140000000751,59556.875
140000000753,4868.8125
140000000754,2830.375
140000000756,32091.9375
140000000758,2171.75
140000000759,54498.5
140000000766,1471.8125
140000000767,44904.125
140000000769,1412.25
140000000770,1230.5625
140000000771,2796.5
140000000772,1865.6875
140000000773,6243.625
140000000774,2181.5
140000000775,25001.875
140000000776,53504.4375
140000000777,2005.9375
140000000778,3970.125
140000000779,1417.625
140000000780,17350.6875
140000000782,1059.625
140000000783,5451.875
140000000784,1365.3125
140000000785,436.3529411764706
140000000787,2065.9375
140000000792,4441.375
140000000915,15916.1875
140000000916,15913.375
140000000917,76673
140000000918,18069.125
140000000919,73686.25
140000000920,5042.3125
140000000921,47438.6875
140000000922,45362
140000000923,105363.25
140000000924,11417.0625
140000000925,4563.25
140000000926,2028.5
140000000927,1811.1875
140000000928,1570.125
140000000929,1238.0625
140000000930,10795.75
140000000931,1642.6875
140000000932,83603.125
140000000933,1052.875
140000000934,68806.3125
140000000935,24431.5
140000000936,828.625
140000000937,66048.5625
140000000940,116268
140000000945,40523
140000000948,807.1875
140000000949,807.1875
140000000952,807.1875
140000000954,807.1875
140000000958,824
140000001042,1500.3125
140000001050,61271.5
140000001051,31484.25
140000001052,3608.3125
140000001054,3532.125
140000001055,3378.0625
140000001056,2453
140000001101,3883.25
140000001162,2160.375
140000001166,1566.125
140000001167,1412.75
140000001202,973.4705882352941
150000000008,1324.4736842105262
150000000011,2129.125
150000000014,3136.125
150000000026,1198.3125
150000000029,1198.3125
150000000030,5002.5
150000000034,1327.5625
150000000035,1346.9375
150000000171,34314.5625
150000000172,6393
150000000173,93037.375
150000000174,1365.3125
150000000175,81236.875
150000000176,1108.6875
150000000177,1108.6875
150000000178,111419.5
150000000179,57041.3125
150000000180,10961.25
150000000181,26072
150000000182,76177.125
150000000185,7181.1875
150000000191,3522.25
150000000192,5883.875
150000000194,91997.6875
150000000195,3233.9375
150000000198,3832
150000000199,40237.125
150000000201,30729.625
150000000202,2046.25
150000000204,20038.1875
150000000205,41627
150000000206,1300.9375
150000000207,91650.8125
150000000209,6746.5625
150000000210,4057.5
150000000212,1433.875
150000000213,1379.0384615384614
150000000215,2280.5
150000000216,3878.875
150000000219,758.9375
150000000220,5250.6875
150000000221,2749.6875
150000000222,1394.375
150000000473,106640.5625
150000000475,1235.8125
150000000479,3035.0625
150000000481,17970.75
150000000482,2804.0625
150000000483,2421.5
150000000486,1452.375
150000000487,1150.25
150000000488,3526.3125
150000000491,27342.8125
150000000492,121071.0625
150000000493,1329.4375
150000000494,2416.9375
150000000495,969.8125
150000000500,2170.0625
150000000502,1060.875
150000000503,13717.875
150000000504,12058.0625
150000000505,3453.1875
150000000506,56203.3125
150000000507,89748.25
150000000508,67514.375
150000000521,1164.625
150000000545,1316.4375
160000000004,1246.0625
160000000006,26159.4375
160000000007,5647.9375
160000000016,1160.6875
160000000024,972.3684210526316
160000000025,576.5
160000000026,2602.4375
160000000028,849.5
160000000030,1264
160000000038,2119.9375
160000000152,158587.6875
160000000153,15276.25
160000000154,172472.8125
160000000155,73401.4375
160000000156,1298.875
160000000157,96728
160000000158,106746.875
160000000159,110282
160000000160,126979.6875
160000000161,93448.75
160000000162,163413.9375
160000000163,104043.25
160000000164,93305.875
160000000165,9702
160000000166,3141.5625
160000000167,148855.5
160000000168,1341.0625
160000000169,25748.75
160000000170,21895.8125
160000000171,133051
160000000172,24922.9375
160000000173,26940
160000000174,3136.0625
160000000175,38913.75
160000000176,22253.0625
160000000178,1810.375
160000000179,151188.1875
160000000180,10377.0625
160000000181,133351
160000000183,8579.75
160000000196,1341.0625
160000000201,3384.625
160000000202,1174.6875
160000000203,9081.8125
160000000204,16625.1875
160000000205,67855.5625
160000000206,69373.5625
160000000207,79148.875
160000000208,66307.3125
160000000378,55458
160000000379,47883.875
160000000380,1052.875
160000000383,53841.3125
160000000386,4499.875
160000000387,2118.8125
160000000388,158887
160000000389,106462.25
160000000390,34780.6875
160000000391,121886
160000000393,129059.875
160000000394,860.36
160000000395,31518.3125
160000000397,888.0625
160000000398,2135.277777777778
160000000402,49232.5
160000000411,34152.375
160000000412,60007.3125
160000000415,1009.125
160000000420,85889.6875
160000000424,1009.125
160000000430,1092.3
160000000431,10816.9375
160000000447,945.9375
160000000448,961.875
160000000449,77246.625
160000000450,945.9375
160000000454,1009.125
160000000456,2125.6875
160000000459,6930.0625
160000000460,6290.75
160000000461,45944.3125
160000000462,36211.375
160000000463,1345.25
160000000464,999.6875
160000000466,36763.0625
160000000475,31040.25
160000000477,559.25
160000000478,1209.5625
160000000479,36805.8125
160000000484,989.8125
160000000485,945.9375
160000000486,992.3125
160000000501,1009.125
160000000508,1047
160000000513,992.3125
160000000515,1208.9375
160000000521,1011.25
160000000523,721.0625
160000000598,2044.125
160000000600,36358.9375
160000000601,5036.625
160000000603,7651.4375
160000000604,54828.375
160000000605,6469.8125
160000000606,5394.375
160000000607,4599.25
160000000608,57686.5
160000000609,21293.375
160000000610,2181.5
160000000611,2259.8125
160000000613,1382.1764705882354
160000000614,13480.75
160000000615,20945.352941176472
160000000616,1160.75
160000000617,6906.25
160000000618,1118.5625
160000000619,108901.375
160000000620,5597.3125
160000000621,14437.5
160000000622,1160.75
160000000623,12576.5
160000000624,22453.4375
160000000626,5256.4375
160000000629,1841.25
160000000630,1363.3125
160000000631,15032.3125
160000000634,887.0454545454545
160000000635,887.0454545454545
160000000638,887.0454545454545
160000000644,2246.875
160000000692,877.25
160000000693,2790.4375
160000000694,3329.1176470588234
160000000753,2674.625
160000000754,9571.4375
160000000755,123728.8125
160000000756,18962.9375
160000000757,6923
160000000758,2243.125
160000000759,114355.9375
160000000760,88652.25
160000000761,30354.75
160000000762,1587
160000000763,92438
160000000764,65622
160000000765,3552.470588235294
160000000766,2229.625
160000000768,132529.3125
160000000769,1693.0625
160000000772,80329.75
160000000773,2541.25
160000000774,77377.1875
160000000775,37307.3125
160000000777,1081.1764705882354
160000000778,1440.625
160000000779,3599.0625
160000000780,1627.75
160000000781,1863.111111111111
160000000782,2407.75
160000000783,49533.5
160000000784,853.25
160000000786,2074
160000000787,76376.3125
160000000788,3198.875
160000000789,2544.75
160000000790,4578.6875
160000000791,1970.0625
160000000792,3596.6875
160000000793,2229.625
160000000794,3196.9375
160000000795,6227.6875
160000000796,150680.375
160000000797,1808.625
160000000798,1594.875
160000000799,1312.0625
160000000800,67308.75
160000000802,5923.125
160000000803,43539.25
160000000804,3784.25
160000000806,1274.4375
160000001102,1100.625
160000001103,1171.4375
160000001111,1574.125
160000001118,44548.625
160000001119,6104.625
160000001134,1298.875
160000001135,4102.25
160000001136,55256.6875
160000001137,5626.6875
160000001138,22629.4375
160000001139,974.6875
160000001140,1412.25
160000001141,11601.5625
160000001143,4102.75
160000001144,5214.1875
160000001146,142454.125
160000001147,11226.3125
160000001148,55060.375
160000001149,6629.625
160000001150,34821.9375
160000001151,49106
160000001152,1525.8125
160000001154,1298.875
160000001155,7907.1875
160000001156,30501.75
160000001157,1055.5
160000001200,34104.8125
160000001202,1380.6875
160000001208,754.4375
160000001211,1489.25
160000001213,2246.875
160000001214,637.0625
160000001215,1135.6875
160000001217,1298.875
160000001224,1478.75
160000001228,1874.4375
160000001229,2831.875
160000001232,3923.8125
160000001234,2904.5625
160000001242,3526.3125
160000001245,1047.9375
160000001248,1841.6875
160000001277,2464.3125
160000001281,2053.875
160000001282,2229.625
160000001299,2558.1875
160000001336,6887.875
160000001339,1391.6875
160000001404,1731.6875
160000001464,1400.1875
160000001483,9307.5625
160000001484,1118.5625
160000001485,1474.875
160000001486,5770.5625
170000000001,515
170000000003,1239.4545454545455
170000000013,526.8125
170000000017,871.7777777777778
170000000018,1008.625
170000000019,1130.4375
170000000030,98249.5
170000000031,74034.75
170000000032,124906.1875
170000000034,112185.25
170000000035,98644.5
170000000036,66688.75
170000000038,151667.1875
170000000041,126395.6875
170000000043,146509.25
170000000044,72977.4375
170000000046,142256.3125
170000000047,77910.0625
170000000049,130271.3125
170000000051,120002.1875
170000000052,108654.8125
170000000054,32761.6875
170000000055,148126.3125
170000000057,72498.8125
170000000058,2989.6875
170000000059,86224.625
170000000060,789.6875
170000000061,112259.625
170000000062,1308.125
170000000063,63955.6875
170000000064,16146.75
170000000066,17394.125
170000000068,92898.25
170000000069,139644.5
170000000070,75962.9375
170000000071,71846.5
170000000073,6057.4375
170000000076,161556
170000000078,4441.375
170000000453,1090.047619047619
170000000454,2190.5625
170000000458,2173.8125
170000000461,1958.0625
170000000465,793.625
170000000466,26121.25
170000000467,2272.125
170000000468,1362.8235294117646
170000000469,26121.25
170000000470,1362.8235294117646
170000000471,1069.25
170000000472,26121.25
170000000473,1917.3125
170000000474,26088.125
170000000500,4887.64705882353
170000000502,1308.125
170000000504,8149.0625
170000000505,1431.75
170000000508,10287.75
170000000511,1431.75
170000000513,5141.375
170000000514,1359.0625
170000000515,2145.4375
170000000517,3190.5625
170000000518,13535.25
170000000519,13320.875
170000000520,3801.5625
170000000521,101457.125
170000000522,26577.875
170000000523,1609.1875
170000000524,16537.375
170000000525,8767
170000000529,6828.5625
170000000530,38087.75
170000000531,20085.25
170000000532,4460.9375
170000000534,1826.375
170000000535,23818.875
170000000536,4155.25
170000000537,3132.875
170000000539,19167.25
170000000541,917.75
170000000546,917.75
170000000548,917.75
170000000550,1431.75
170000000592,2473.625
170000000593,1108.6875
170000000600,4441.375
170000000603,133309.5
170000000604,4252.75
170000000615,44922.875
170000000616,98870.6875
170000000627,93778.3125
170000000628,90302.1875
170000000643,43759.8125
170000000645,39227.8125
170000000652,56807.125
170000000653,2822.375
170000000655,127593.875
170000000656,9372.3125
170000000669,84061.1875
170000000670,2822.375
170000000679,58036.375
170000000680,150680.375
170000000681,2822.375
170000000691,83004.75
170000000692,1180.625
170000000693,2822.375
170000000694,3041.0625
170000000703,1100.9375
170000000704,4441.375
170000000706,75560.6875
170000000707,92022.9375
170000000734,1020.8125
170000000738,4345.6875
170000000739,4887.64705882353
180000000009,2406.25
180000000010,2655.5625
180000000011,907.5625
180000000026,2319.5625
180000000031,2319.5625
180000000049,84327.1875
180000000050,65347.25
180000000056,93222.75
180000000057,4905.5
180000000058,11625.0625
180000000059,30750.375
180000000060,104702.875
180000000061,75170.3125
180000000062,126269.6875
180000000063,6811.625
180000000064,62220.6875
180000000065,2657.5
180000000066,1587.375
180000000067,10795.75
180000000069,2065.375
180000000071,10474.5625
180000000074,793.2222222222222
180000000075,3299.375
180000000193,3646.6875
180000000202,2875.4375
180000000205,2079.25
180000000207,1317.1764705882354
180000000209,3539.8125
180000000213,37083.125
180000000214,101420.375
180000000216,99637.8125
180000000217,37341.5
180000000221,77076.3125
180000000239,1219.875
180000000241,58605.6875
180000000242,88169.625
180000000243,64594.75
180000000244,2545.25
180000000245,983.6875
180000000261,145934.4375
180000000269,867.4375
180000000270,2417.1875
180000000273,867.4375
180000000274,2020.375
180000000275,2767.125
180000000277,887.0454545454545
180000000278,2647.0625
180000000285,2641.1875
180000000288,3739.3125
180000000291,4894.6875
180000000292,3314.1875
180000000309,7845.8125
180000000310,1889.625
180000000311,3114.375
180000000312,3351.375
180000000314,2301.75
180000000315,3114.375
180000000340,1565.875
180000000363,63404.1875
180000000364,1658.3125
180000000372,1811.1875
180000000377,1506.1875
180000000380,3073.8125
180000000381,3114.375
180000000382,851.75
180000000383,2685.3125
180000000387,1449.625
190000000098,1400.1875
190000000106,1400.1875
190000000111,1535.875
190000000125,707.25
190000000126,1482.5625
190000000127,637.0625
190000000128,637.0625
190000000129,1220.875
190000000130,1041.5625
190000000131,751.25
190000000132,707.25
190000000133,637.0625
190000000134,707.25
190000000142,707.25
190000000332,1120.25
190000000335,1430.9375
190000000336,1138.1875
190000000337,654.4375
190000000338,1072.75
190000000339,73401.3125
190000000341,13311.75
190000000342,3777.5
190000000343,912.25
190000000344,2001.9375
190000000348,6960.25
190000000350,8811.8125
190000000352,1149.25
190000000353,3197.125
190000000356,1218.6875
190000000358,912.25
190000000359,654.4375
190000000360,1239.125
190000000362,10133.875
190000000366,2769.875
190000000367,29842.9375
190000000369,1171.1875
190000000371,917.75
190000000373,6416.8125
190000000374,654.4375
190000000375,2437
190000000377,2638.9375
190000000399,1676.375
190000000400,3534
190000000414,55253.1875
190000000415,17212.1875
190000000418,16772.125
190000000426,1300.9375
190000000430,1300.9375
190000000432,1040.75
190000000436,1537.578947368421
190000000437,2112.0625
190000000438,923.3125
190000000442,1355.375
190000000448,1300.9375
190000000451,1969.375
190000000452,1369.875
190000000453,1369.875
190000000461,2926.8125
190000000462,34545
190000000463,47906.5625
190000000466,1263.5882352941176
190000000468,1716.5625
190000000470,2926.8125
190000000471,1300.9375
190000000478,1754.875
190000000480,6186.75
190000000481,15393.5
190000000484,15393.5
190000000485,2690.3125
190000000488,2859.25
190000000489,2926.8125
190000000490,3645.75
190000000491,13475.375
190000000492,2048.8125
190000000499,1879.5
190000000501,1210.0625
190000000503,1567.375
190000000590,33565.5625
190000000591,6002.6875
190000000593,7006.1875
190000000594,6822.3125
190000000595,84567.8125
190000000596,1433.6875
190000000597,8917.25
190000000600,6422.875
190000000601,82522.625
190000000602,138937
190000000604,1247.1875
190000000605,12267.625
190000000606,88233.5625
190000000607,11982
190000000608,55617
190000000610,526.8125
190000000611,3305.4375
190000000612,918.5625
190000000613,526.8125
190000000614,91129.625
190000000615,6693.5
190000000616,125404
190000000617,66831.3125
190000000620,6930.0625
190000000621,9059.625
190000000622,526.8125
190000000623,526.8125
190000000624,99408.5
190000000625,3329.1176470588234
190000000626,918.5625
190000000627,4736.375
190000000628,918.5625
190000000629,37797.6875
190000000633,1035.9375
190000000634,1116.1764705882354
190000000636,34152.375
190000000637,128862.75
190000000638,2212.4375
190000000639,18363.3125
190000000643,1458.875
190000000644,1417.125
190000000645,35475.75
190000000646,1964.5
190000000647,2138.375
190000000648,2196.5625
190000000649,2526.1875
190000000650,1157.125
190000000651,875.5625
190000000652,977.75
190000000653,2375.75
190000000654,1966.5
190000000655,43943.125
190000000656,1417.125
190000000657,1417.125
190000000658,7016.8125
190000000659,12106
190000000660,2718.75
190000000661,2352.625
190000000663,92424.25
190000000664,1925.5
190000000665,6547.3125
190000000666,1351.25
190000000667,1417.125
190000000668,1351.25
190000000670,1417.125
190000000671,1417.125
190000000672,1417.125
190000000680,803.125
190000000684,948.1052631578947
190000000685,1079.7272727272727
190000000687,5586.1875
190000000688,2207.75
190000000690,16260.0625
190000000691,1100.9375
190000000692,4180.1875
190000000693,8972.125
190000000695,11373.25
190000000696,2085.0625
190000000698,869.0625
190000000704,9714.8125
190000000706,911.4375
190000000707,1505.875
190000000711,4753.75
190000000714,3534
190000000715,1157.5625
190000000718,860.8125
190000000721,2667.9375
190000000724,1701.6875
190000000775,626.8125
190000000776,3489.25
190000000779,1108.6875
190000000780,4441.375
190000000893,126470.625
190000000894,1146.875
190000000895,2246.875
190000000896,1269.75
190000000897,2246.875
190000000898,1196.4375
190000000899,1100.9375
190000000900,2688
190000000901,1158.25
190000000902,2246.875
190000000903,1087
190000000904,1100.9375
190000000905,2243.875
190000000908,6373.9375
190000000909,8466.9375
190000000910,77830.1875
190000000911,1087
190000000912,1087
190000000914,1087
190000000915,2246.875
190000000916,1158.25
190000000917,1158.25
190000000919,37785.25
190000000920,1158.25
190000000921,12506.4375
190000000922,15453.4375
190000000923,1158.25
190000000924,936.5
190000000925,1309.4375
190000000926,939.75
190000000927,1232.875
190000000943,1158.25
190000000944,1158.25
190000000945,1087
190000000946,8987.4375
190000000966,2901.5
190000000969,39959.6875
190000000970,1158.25
190000000972,2182.875
190000000974,3998.75
190000000976,1711.25
190000000977,4086.1875
190000000978,4275.75
190000000979,3543.875
190000000980,1145.6875
190000000981,1668.0625
190000000982,3290.625
190000000983,10145.0625
190000000984,3467.5
190000000985,3143.5625
190000000986,11603.1875
190000000987,94376
190000000988,2980.75
190000001014,2238.4375
190000001015,1603.8125
190000001016,1108.6875
190000001017,2173.6875
190000001018,2144.0625
190000001019,713.2
190000001020,2100.3125
190000001021,2606.375
190000001022,1620.125
190000001023,1258.3125
190000001025,1192.2
190000001026,911.75
190000001027,1305.5625
190000001030,2516.25
190000001031,1951.1875
190000001033,2741
190000001035,6813.5
190000001036,1624.8125
190000001037,1122.5
190000001038,2612.25
190000001039,1701.6875
190000001040,1013.625
190000001041,1132.3157894736842
190000001114,131740.125
190000001268,2868.5
190000001272,1052.875
190000001276,1350.8125
190000001277,11908.9375
190000001278,1314.5
190000001279,912.25
190000001281,1374.375
190000001283,6873.75
190000001284,14851
190000001285,1424.75
190000001287,3371.5
190000001288,2868.5
190000001289,2622.6875
190000001296,1065.625
190000001303,1374.375
190000001305,1374.375
190000001307,2480.125
190000001310,3116.4375
190000001312,6701.0625
190000001313,19324.375
190000001314,1108.6875
190000001315,1967.3125
190000001316,1113.8823529411766
190000001317,5195.375
190000001320,3108.6875
190000001321,3023.875
190000001322,1113.8823529411766
190000001323,1113.8823529411766
190000001325,1414.5
190000001327,3214.25
190000001328,5265.625
190000001331,895.8125
190000001332,1171.4375
190000001333,36156.3125
190000001334,1108.6875
190000001335,1113.8823529411766
190000001336,1258.375
190000001337,1065.625
190000001340,895.375
190000001342,1108.6875
190000001351,654.4375
190000001361,805
190000001384,1917.0625
190000001393,3023.875
190000001411,73407.5625
190000001415,30745.6875
190000001417,13877.25
190000001418,91177.5625
190000001419,489.3125
190000001421,155005.875
190000001422,111765.875
190000001423,3319.6875
190000001424,68175.25
190000001426,83481.125
190000001427,58327
190000001428,119071.4375
190000001429,51753.375
190000001430,77136
190000001431,2074.0625
190000001432,6197.0625
190000001433,72885.6875
190000001434,124204.875
190000001435,37518.0625
190000001436,97843.875
190000001437,92535.0625
190000001438,787.25
190000001439,1079.9375
190000001440,1028.0625
190000001441,1440.625
190000001442,7918.25
190000001443,2097.4375
190000001444,39058.25
190000001445,3052.375
190000001447,108131.375
190000001448,1139.0588235294117
190000001449,3333.3125
190000001450,3786.0625
190000001451,2428.4375
190000001452,1633.3125
190000001453,1028.0625
190000001454,133646.375
190000001455,1078.764705882353
190000001457,7613.125
190000001458,873.6875
190000001459,108907.9375
190000001460,142392
190000001461,6292.3125
190000001463,95714.9375
190000001464,17438.6875
190000001465,1797.5
190000001466,1179.125
190000001467,1334.5
190000001468,1474.25
190000001469,104189.25
190000001470,80575.0625
190000001490,3306.125
190000001491,3561.1875
190000001492,1366.25
190000001493,2010.904761904762
190000001494,1299.3478260869565
190000001495,83603.125
190000001496,1379.0384615384614
190000001497,83603.125
190000001842,1468.25
190000001853,867.4375
190000001854,5211.0625
190000001855,4667.375
190000001856,1338.25
190000001857,1611.75
190000001858,122733.6875
190000001859,16774
190000001860,1135.375
190000001861,4651.375
190000001864,110198.5
190000001865,1541.125
190000001866,13981.3125
190000001867,16354.25
190000001868,1436.6875
190000001869,42076.625
190000001871,70167.1875
190000001872,1007.0625
190000001874,17904.9375
190000001878,9620.5625
190000001879,158714.0625
190000001881,49678.25
190000001883,1109.6875
190000001884,1158.25
190000001885,61152.75
190000001887,1135.6875
190000001888,1383.75
190000001889,13894.8125
190000001890,6252.8125
190000001891,6686.5
190000001892,72085.25
190000001895,94119.75
190000001896,940.2777777777778
190000001897,1325.625
190000001898,17077.4375
190000001902,33488.5
